Crop_id,Crop,Crop_Year,Season,State_id,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield
108,Moong(Green Gram),1997,Kharif     ,West Bengal,1490,711,1852.9,141803.3,461.9,0.548888889
109,Moong(Green Gram),1997,Rabi       ,West Bengal,3269,1710,1852.9,311110.73,1013.39,0.542857143
110,Moong(Green Gram),1997,Summer     ,West Bengal,9959,303,1852.9,947798.03,3087.29,0.046
111,Niger seed,1997,Rabi       ,West Bengal,50808100,38657300,1852.9,4835406877,15750511,0.698888889
112,Niger seed,1997,Whole Year ,West Bengal,6512,3522,1852.9,619747.04,2018.72,0.40375
113,Other Kharif pulses,1997,Kharif     ,West Bengal,1279,725,1852.9,121722.43,396.49,0.585
114,Potato,1997,Whole Year ,West Bengal,284015,5581553,1852.9,27029707.55,88044.65,18.23722222
115,Ragi,1997,Autumn     ,West Bengal,12607,15330,1852.9,1199808.19,3908.17,0.986
116,Rapeseed &Mustard,1997,Whole Year ,West Bengal,327123,250950,1852.9,31132295.91,101408.13,0.718333333
117,Rice,1997,Autumn     ,West Bengal,423121,751970,1852.9,40268425.57,131167.51,1.837222222
118,Rice,1997,Summer     ,West Bengal,1206829,3569520,1852.9,114853915.9,374116.99,2.843888889
119,Rice,1997,Winter     ,West Bengal,4270328,8915100,1852.9,406407115.8,1323801.68,1.985555556
120,Safflower,1997,Whole Year ,West Bengal,10800,3000,1852.9,1027836,3348,0.2975
121,Sannhamp,1997,Whole Year ,West Bengal,2015,9073,1852.9,191767.55,624.65,4.598571429
122,Sesamum,1997,Whole Year ,West Bengal,127913,88943,1852.9,12173480.21,39653.03,0.649444444
123,Small millets,1997,Whole Year ,West Bengal,5046,3222,1852.9,480227.82,1564.26,0.626666667
124,Soyabean,1997,Kharif     ,West Bengal,1555,1172,1852.9,147989.35,482.05,1.196666667
125,Sugarcane,1997,Whole Year ,West Bengal,25797,1818700,1852.9,2455100.49,7997.07,67.83625
126,Sunflower,1997,Whole Year ,West Bengal,278,1,1852.9,26457.26,86.18,0
127,Turmeric,1997,Whole Year ,West Bengal,12481,23556,1852.9,1187816.77,3869.11,1.661111111
128,Urad,1997,Kharif     ,West Bengal,69271,44480,1852.9,6592521.07,21474.01,1.825
129,Urad,1997,Rabi       ,West Bengal,16694,10553,1852.9,1588767.98,5175.14,0.628333333
130,Wheat,1997,Rabi       ,West Bengal,367374,810480,1852.9,34962983.58,113885.94,1.886666667
131,Arecanut,1998,Kharif     ,Puducherry,66,23,1434.5875,6520.8,19.14,0.35
132,Bajra,1998,Kharif     ,Puducherry,149,324,1434.5875,14721.2,43.21,2.17
133,Black pepper,1998,Kharif     ,Puducherry,12,7,1434.5875,1185.6,3.48,0.58
134,Coriander,1998,Kharif     ,Puducherry,2,1,1434.5875,197.6,0.58,0.5
135,Cotton(lint),1998,Summer     ,Puducherry,453,372,1434.5875,44756.4,131.37,0.84
136,Dry chillies,1998,Kharif     ,Puducherry,8,23,1434.5875,790.4,2.32,2.75
137,Groundnut,1998,Rabi       ,Puducherry,1046,2062,1434.5875,103344.8,303.34,1.54
138,Onion,1998,Kharif     ,Puducherry,26,429,1434.5875,2568.8,7.54,16.5
139,Ragi,1998,Kharif     ,Puducherry,112,366,1434.5875,11065.6,32.48,3.27
140,Rice,1998,Kharif     ,Puducherry,4945,11518,1434.5875,488566,1434.05,2.46
141,Rice,1998,Rabi       ,Puducherry,13961,30220,1434.5875,1379346.8,4048.69,2.555
142,Rice,1998,Summer     ,Puducherry,5716,14863,1434.5875,564740.8,1657.64,2.55
143,Sesamum,1998,Kharif     ,Puducherry,147,120,1434.5875,14523.6,42.63,0.806666667
144,Small millets,1998,Kharif     ,Puducherry,4,3,1434.5875,395.2,1.16,0.75
145,Sugarcane,1998,Kharif     ,Puducherry,2710,232369,1434.5875,267748,785.9,82.595
146,Tapioca,1998,Kharif     ,Puducherry,649,19110,1434.5875,64121.2,188.21,20
147,Arecanut,1998,Whole Year ,Assam,74457,55355,2354.4,7356351.6,21592.53,0.784347826
148,Arhar/Tur,1998,Kharif     ,Assam,7657,5389,2354.4,756511.6,2220.53,0.709130435
149,Banana,1998,Whole Year ,Assam,41885,581884,2354.4,4138238,12146.65,13.78826087
150,Castor seed,1998,Kharif     ,Assam,1728,708,2354.4,170726.4,501.12,0.411428571
151,Coconut ,1998,Whole Year ,Assam,20166,149866000,2354.4,1992400.8,5848.14,6045.886957
152,Cotton(lint),1998,Kharif     ,Assam,1652,751,2354.4,163217.6,479.08,0.399130435
153,Dry chillies,1998,Whole Year ,Assam,14724,9690,2354.4,1454731.2,4269.96,0.636956522
154,Gram,1998,Rabi       ,Assam,3002,1503,2354.4,296597.6,870.58,0.460454545
155,Jute,1998,Kharif     ,Assam,78702,687173,2354.4,7775757.6,22823.58,9.040869565
156,Linseed,1998,Rabi       ,Assam,10222,5212,2354.4,1009933.6,2964.38,0.480909091
157,Maize,1998,Kharif     ,Assam,19810,13965,2354.4,1957228,5744.9,0.608695652
158,Mesta,1998,Kharif     ,Assam,5260,25623,2354.4,519688,1525.4,4.9105
159,Niger seed,1998,Kharif     ,Assam,8753,4478,2354.4,864796.4,2538.37,0.520555556
160,Onion,1998,Whole Year ,Assam,8083,18341,2354.4,798600.4,2344.07,2.340434783
161,Other  Rabi pulses,1998,Rabi       ,Assam,116141,62330,2354.4,11474730.8,33680.89,0.50826087
162,Potato,1998,Whole Year ,Assam,76958,611077,2354.4,7603450.4,22317.82,7.230434783
163,Rapeseed &Mustard,1998,Rabi       ,Assam,288829,135631,2354.4,28536305.2,83760.41,0.473478261
164,Rice,1998,Autumn     ,Assam,594979,520605,2354.4,58783925.2,172543.91,1.055652174
165,Rice,1998,Summer     ,Assam,223913,446114,2354.4,22122604.4,64934.77,1.685217391
166,Rice,1998,Winter     ,Assam,1635230,2288114,2354.4,161560724,474216.7,1.395652174
167,Sesamum,1998,Kharif     ,Assam,15940,8210,2354.4,1574872,4622.6,0.485217391
168,Small millets,1998,Kharif     ,Assam,10547,5450,2354.4,1042043.6,3058.63,0.521363636
169,Sugarcane,1998,Whole Year ,Assam,30571,1223578,2354.4,3020414.8,8865.59,39.89304348
170,Sweet potato,1998,Whole Year ,Assam,9433,32437,2354.4,931980.4,2735.57,3.435652174
171,Tapioca,1998,Whole Year ,Assam,2798,13261,2354.4,276442.4,811.42,4.445217391
172,Tobacco,1998,Whole Year ,Assam,1465,732,2354.4,144742,424.85,0.569545455
173,Turmeric,1998,Whole Year ,Assam,10729,7416,2354.4,1060025.2,3111.41,0.666956522
174,Wheat,1998,Rabi       ,Assam,89591,90509,2354.4,8851590.8,25981.39,0.999545455
175,Arecanut,1998,Whole Year ,Goa,1500,1820,2964.9,148200,435,1.21
176,Banana,1998,Whole Year ,Goa,1900,14400,2964.9,187720,551,7.58
177,Black pepper,1998,Whole Year ,Goa,250,70,2964.9,24700,72.5,0.28
178,Cashewnut,1998,Whole Year ,Goa,52875,15000,2964.9,5224050,15333.75,0.28
179,Coconut ,1998,Whole Year ,Goa,24858,121,2964.9,2455970.4,7208.82,4867.65
180,Groundnut,1998,Kharif     ,Goa,350,412,2964.9,34580,101.5,1.18
181,Groundnut,1998,Rabi       ,Goa,1048,2124,2964.9,103542.4,303.92,2.03
182,Other  Rabi pulses,1998,Rabi       ,Goa,8671,9220,2964.9,856694.8,2514.59,1.06
183,Other Kharif pulses,1998,Kharif     ,Goa,1200,324,2964.9,118560,348,0.27
184,Ragi,1998,Kharif     ,Goa,2500,2476,2964.9,247000,725,0.99
185,Rice,1998,Kharif     ,Goa,41000,104249,2964.9,4050800,11890,2.54
186,Rice,1998,Rabi       ,Goa,15439,46925,2964.9,1525373.2,4477.31,3.04
187,Sugarcane,1998,Whole Year ,Goa,1320,64000,2964.9,130416,382.8,48.48
188,Arecanut,1998,Whole Year ,Karnataka,98047,648365,1260.8,9687043.6,28433.63,6.232
189,Arhar/Tur,1998,Kharif     ,Karnataka,475396,221453,1260.8,46969124.8,137864.84,0.400833333
190,Bajra,1998,Kharif     ,Karnataka,415816,282231,1260.8,41082620.8,120586.64,0.601764706
191,Bajra,1998,Rabi       ,Karnataka,451,536,1260.8,44558.8,130.79,1.19
192,Bajra,1998,Summer     ,Karnataka,846,498,1260.8,83584.8,245.34,0.59
193,Black pepper,1998,Whole Year ,Karnataka,4387,10342,1260.8,433435.6,1272.23,2.238
194,Cardamom,1998,Whole Year ,Karnataka,20218,1153,1260.8,1997538.4,5863.22,0.06
195,Castor seed,1998,Kharif     ,Karnataka,27246,23245,1260.8,2691904.8,7901.34,0.831818182
196,Coconut ,1998,Whole Year ,Karnataka,310399,16115,1260.8,30667421.2,90015.71,4692.261111
197,Coriander,1998,Whole Year ,Karnataka,17935,2982,1260.8,1771978,5201.15,0.118
198,Cotton(lint),1998,Kharif     ,Karnataka,636495,976876,1260.8,62885706,184583.55,1.556521739
199,Dry chillies,1998,Whole Year ,Karnataka,170319,146498,1260.8,16827517.2,49392.51,1.123703704
200,Garlic,1998,Whole Year ,Karnataka,3574,3034,1260.8,353111.2,1036.46,1.459411765
201,Ginger,1998,Kharif     ,Karnataka,3896,51169,1260.8,384924.8,1129.84,12.75944444
202,Gram,1998,Rabi       ,Karnataka,355326,202508,1260.8,35106208.8,103044.54,0.573478261
203,Groundnut,1998,Kharif     ,Karnataka,1012577,929016,1260.8,100042607.6,293647.33,0.8568
204,Groundnut,1998,Rabi       ,Karnataka,217445,263118,1260.8,21483566,63059.05,1.3052
205,Horse-gram,1998,Kharif     ,Karnataka,189486,90718,1260.8,18721216.8,54950.94,0.504615385
206,Horse-gram,1998,Rabi       ,Karnataka,134779,62084,1260.8,13316165.2,39085.91,0.4492
207,Jowar,1998,Kharif     ,Karnataka,420808,616645,1260.8,41575830.4,122034.32,1.305714286
208,Jowar,1998,Rabi       ,Karnataka,1420162,1003450,1260.8,140312005.6,411846.98,0.7235
209,Jowar,1998,Summer     ,Karnataka,8897,23144,1260.8,879023.6,2580.13,2.461333333
210,Linseed,1998,Rabi       ,Karnataka,19806,6441,1260.8,1956832.8,5743.74,0.315
211,Maize,1998,Kharif     ,Karnataka,450472,1542607,1260.8,44506633.6,130636.88,3.366
212,Maize,1998,Rabi       ,Karnataka,49922,101605,1260.8,4932293.6,14477.38,1.97952381
213,Maize,1998,Summer     ,Karnataka,11974,27080,1260.8,1183031.2,3472.46,2.241904762
214,Moong(Green Gram),1998,Kharif     ,Karnataka,311720,61227,1260.8,30797936,90398.8,0.180769231
215,Moong(Green Gram),1998,Rabi       ,Karnataka,15627,7005,1260.8,1543947.6,4531.83,0.438823529
216,Niger seed,1998,Kharif     ,Karnataka,41853,8104,1260.8,4135076.4,12137.37,0.214782609
217,Onion,1998,Kharif     ,Karnataka,79921,362053,1260.8,7896194.8,23177.09,5.363636364
218,Onion,1998,Rabi       ,Karnataka,8882,91057,1260.8,877541.6,2575.78,8.936315789
219,Onion,1998,Summer     ,Karnataka,4797,55339,1260.8,473943.6,1391.13,11.86631579
220,Peas & beans (Pulses),1998,Kharif     ,Karnataka,1730,15872,1260.8,170924,501.7,9.265882353
221,Peas & beans (Pulses),1998,Rabi       ,Karnataka,494,4882,1260.8,48807.2,143.26,8.948181818
222,Peas & beans (Pulses),1998,Summer     ,Karnataka,1583,13707,1260.8,156400.4,459.07,7.827
223,Potato,1998,Kharif     ,Karnataka,28755,317052,1260.8,2840994,8338.95,12.37333333
224,Potato,1998,Rabi       ,Karnataka,4173,82124,1260.8,412292.4,1210.17,18.90714286
225,Potato,1998,Summer     ,Karnataka,1137,19387,1260.8,112335.6,329.73,17.6
226,Potato,1998,Whole Year ,Karnataka,268,3910,1260.8,26478.4,77.72,14.59
227,Ragi,1998,Kharif     ,Karnataka,986173,1664767,1260.8,97433892.4,285990.17,1.418
228,Ragi,1998,Rabi       ,Karnataka,33833,45301,1260.8,3342700.4,9811.57,1.361
229,Ragi,1998,Summer     ,Karnataka,10673,24008,1260.8,1054492.4,3095.17,2.239230769
230,Rapeseed &Mustard,1998,Kharif     ,Karnataka,6673,1790,1260.8,659292.4,1935.17,0.210625
231,Rice,1998,Kharif     ,Karnataka,1079193,2599170,1260.8,106624268.4,312965.97,2.310740741
232,Rice,1998,Rabi       ,Karnataka,51782,106072,1260.8,5116061.6,15016.78,2.054285714
233,Rice,1998,Summer     ,Karnataka,295830,951569,1260.8,29228004,85790.7,2.99375
234,Safflower,1998,Rabi       ,Karnataka,97487,58727,1260.8,9631715.6,28271.23,0.616428571
235,Sesamum,1998,Kharif     ,Karnataka,115250,46673,1260.8,11386700,33422.5,0.417307692
236,Soyabean,1998,Kharif     ,Karnataka,65309,70294,1260.8,6452529.2,18939.61,1.060588235
237,Sunflower,1998,Kharif     ,Karnataka,430676,127090,1260.8,42550788.8,124896.04,0.382608696
238,Sunflower,1998,Rabi       ,Karnataka,359514,112736,1260.8,35519983.2,104259.06,0.390416667
239,Sunflower,1998,Summer     ,Karnataka,43156,24211,1260.8,4263812.8,12515.24,0.595217391
240,Turmeric,1998,Whole Year ,Karnataka,5007,25386,1260.8,494691.6,1452.03,4.682380952
241,Wheat,1998,Rabi       ,Karnataka,268981,219433,1260.8,26575322.8,78004.49,0.848823529
242,Arecanut,1998,Whole Year ,Kerala,73639,68479,3151.5,7275533.2,21355.31,0.797857143
243,Banana,1998,Whole Year ,Kerala,30521,386588,3151.5,3015474.8,8851.09,12.85714286
244,Black pepper,1998,Whole Year ,Kerala,182384,68510,3151.5,18019539.2,52891.36,0.261428571
245,Cardamom,1998,Whole Year ,Kerala,41449,4990,3151.5,4095161.2,12020.21,0.045555556
246,Cashewnut,1998,Whole Year ,Kerala,91268,51336,3151.5,9017278.4,26467.72,0.484285714
247,Coconut ,1998,Whole Year ,Kerala,882288,5132,3151.5,87170054.4,255863.52,5304.749286
248,Cotton(lint),1998,Kharif     ,Kerala,10999,17752,3151.5,1086701.2,3189.71,1.61
249,Dry chillies,1998,Whole Year ,Kerala,297,288,3151.5,29343.6,86.13,0.937777778
250,Garlic,1998,Whole Year ,Kerala,742,12614,3151.5,73309.6,215.18,17
251,Ginger,1998,Whole Year ,Kerala,11107,39362,3151.5,1097371.6,3221.03,2.93
252,Groundnut,1998,Kharif     ,Kerala,7021,5219,3151.5,693674.8,2036.09,0.62
253,Jowar,1998,Kharif     ,Kerala,2177,1108,3151.5,215087.6,631.33,0.505
254,Ragi,1998,Kharif     ,Kerala,1157,936,3151.5,114311.6,335.53,0.81
255,Rice,1998,Autumn     ,Kerala,120217,235849,3151.5,11877439.6,34862.93,1.856923077
256,Rice,1998,Summer     ,Kerala,57700,144872,3151.5,5700760,16733,2.116153846
257,Rice,1998,Winter     ,Kerala,174714,346022,3151.5,17261743.2,50667.06,1.937142857
258,Sesamum,1998,Kharif     ,Kerala,3303,1057,3151.5,326336.4,957.87,0.467272727
259,Sugarcane,1998,Whole Year ,Kerala,6160,472160,3151.5,608608,1786.4,64.83
260,Sweet potato,1998,Whole Year ,Kerala,1099,11924,3151.5,108581.2,318.71,11.718
261,Tapioca,1998,Whole Year ,Kerala,112774,2630155,3151.5,11142071.2,32704.46,25.51785714
262,Tobacco,1998,Whole Year ,Kerala,41,228,3151.5,4050.8,11.89,5.56
263,Turmeric,1998,Whole Year ,Kerala,3706,8034,3151.5,366152.8,1074.74,1.997857143
264,Arecanut,1998,Whole Year ,Meghalaya,9585,11567,6552.7,946998,2779.65,1.151666667
265,Arhar/Tur,1998,Kharif     ,Meghalaya,861,678,6552.7,85066.8,249.69,0.803333333
266,Banana,1998,Whole Year ,Meghalaya,5194,62888,6552.7,513167.2,1506.26,11.26714286
267,Cotton(lint),1998,Kharif     ,Meghalaya,7549,5599,6552.7,745841.2,2189.21,0.796666667
268,Dry chillies,1998,Whole Year ,Meghalaya,1764,1051,6552.7,174283.2,511.56,0.598571429
269,Ginger,1998,Kharif     ,Meghalaya,7403,45590,6552.7,731416.4,2146.87,6.008571429
270,Gram,1998,Rabi       ,Meghalaya,463,283,6552.7,45744.4,134.27,0.61
271,Jute,1998,Kharif     ,Meghalaya,4241,27097,6552.7,419010.8,1229.89,7.553333333
272,Linseed,1998,Kharif     ,Meghalaya,51,23,6552.7,5038.8,14.79,0.45
273,Maize,1998,Kharif     ,Meghalaya,17219,25272,6552.7,1701237.2,4993.51,1.457142857
274,Mesta,1998,Kharif     ,Meghalaya,4681,21362,6552.7,462482.8,1357.49,4.58
275,Mesta,1998,Whole Year ,Meghalaya,871,631,6552.7,86054.8,252.59,0.68
276,Other  Rabi pulses,1998,Rabi       ,Meghalaya,1938,1527,6552.7,191474.4,562.02,0.755714286
277,Potato,1998,Whole Year ,Meghalaya,20753,201059,6552.7,2050396.4,6018.37,7.738571429
278,Rapeseed &Mustard,1998,Rabi       ,Meghalaya,6916,4576,6552.7,683300.8,2005.64,0.635714286
279,Rice,1998,Kharif     ,Meghalaya,105402,149742,6552.7,10413717.6,30566.58,1.51
280,Sesamum,1998,Kharif     ,Meghalaya,1322,694,6552.7,130613.6,383.38,0.575714286
